CustomerID,PC1,PC2,PC3,PC4,PC5,PC6
12397.0,1.8205982197450274,-0.5026765986545184,4.257639651251454,-0.20643133564759286,-0.43505733633132365,0.016307498739981954
12398.0,2.055387798684454,-1.6594068126254489,5.821014553676637,0.6754551560741885,0.44806493444883216,-1.3795183605758892
12399.0,-0.1671331333171235,-1.5891204610244178,0.2299793791110668,0.1528151811815743,0.5704722664551627,-0.3540275939490191
12401.0,-2.5872640014387662,-0.6105540711657502,-0.48643163394352945,0.3162770321223221,-0.7761112640958211,-0.543968331735368
12402.0,-2.3143742755734533,0.3778221824310366,0.1151617351417809,0.4867493983909978,-0.7675021228447692,-0.779774916492042
12403.0,-1.3160393792359077,1.314911883274673,0.8343775425064212,0.2694791186717584,0.6835057727365125,-0.8059334852541832
12405.0,1.2857908679654155,0.23263856406375993,5.620163316205979,1.3719832588723795,0.8355583808549311,-2.444398314909948
12407.0,0.7737353433450919,-0.5958157776170897,0.5183946869001701,-0.34665798428823785,1.085291872774161,-0.7199355774043
12408.0,2.7016998665426075,1.4002051487963885,-0.6977369957519436,0.39964856758499806,0.5483823491519543,-1.091050731679796
12410.0,-1.1186905911671283,1.2923293616498797,-0.05413176014497698,1.119874167972506,-0.16955539178529758,-1.9534519577998848
12412.0,-0.1841415592788783,-2.524138750179604,0.8054426866285185,-0.007330912924652509,-0.15272045569144668,0.5880912006935533
12413.0,-0.46588313695224237,0.496192674285807,-0.8192695584979368,0.20844572311692142,-0.34253495445793736,1.4396846218699342
12414.0,-1.6966992821687406,-0.5752318718535788,-0.3329515597984747,-0.17573007119480824,-0.3237430591530921,0.14000730798171848
12417.0,3.32114416753539,0.6180278845988016,-1.3175507666299597,-0.7020687947344884,-0.6516901732995158,0.43431609213296485
12418.0,-0.5595095621882943,1.3420414435774943,2.194164091247209,0.4485117426322199,0.25207816659819704,-0.9584447773920514
12420.0,-0.6235215456984208,1.2754404514270725,1.84061670487862,0.5714586849971446,1.0640604673374388,-1.5327655094115151
12421.0,-1.0523076095769512,3.424773063854022,-0.48962528843945335,-0.6827086778011369,0.6365204261856221,0.38745223318337524
12422.0,-0.989034024908072,1.3368695319780401,-0.021013119921902263,0.2624781277304015,1.1884303704584804,-0.7220746453745743
12423.0,1.1914378483636472,-2.513594477495936,-0.9318984599308691,-0.6549361662700648,0.4869939937241527,-0.087182437891567
12424.0,1.2129676781408696,0.33869091592553885,4.875788513210452,0.984352037948461,-0.10160783857213916,-1.384655211984879
12425.0,-0.2352386571728669,0.4926449244786042,2.684366507712112,-0.17999945840321785,-1.0889862099827572,0.7548378079207683
12426.0,-1.2411247797855811,3.3508208669714277,1.4895409865509872,0.5233489237261993,-0.0692865110093433,-0.9874906303536499
12427.0,-0.22012486376004378,-2.5560857410915276,-1.6664295268911489,-0.29922567664128635,-0.14211705431673857,1.0263767569442255
12429.0,2.6178652924756016,-2.5073884044075436,3.039875944198462,-0.097160182475223,0.5191896937694561,0.24881804089933038
12430.0,-1.6655200615106793,0.4645913112917544,0.021206963706071336,-0.4640763481162163,-0.5431694018502213,0.7922298037899804
12431.0,6.047571025409229,0.6761825712178996,-0.45308311543214663,-0.939822284992534,-0.5430037494084635,0.14352062071104094
12434.0,0.21418633320291228,1.379448145477694,-1.3047535304217959,-0.006649424907858392,0.1749743299953697,-0.6876396797011434
12436.0,-1.2271458451977795,0.37171939967997797,1.0581405058227755,0.1574480516512351,0.020556425299241458,-0.4051261880716232
12437.0,4.568746428733552,-0.441443222176262,-0.5655993374843055,-1.060251781313863,0.9839841665587987,-0.5809861958665804
12441.0,-2.424634410528932,-0.6926369669290834,-0.030230836286559606,0.8282074157628714,-0.24469077416921306,-1.6544041669947338
12442.0,-1.6359569652811077,-1.5358667838383695,-0.3227824406532209,-0.6173779447603637,-0.34019408998567513,0.8593115127315731
12444.0,3.470234480980264,-1.346740766485653,2.9495109203797067,0.7915520524485172,-0.016033885649668567,1.7025377553850862
12445.0,-2.015605824227668,0.5445472234874639,-0.6475055661894781,-0.9157776303495021,-1.1751913030592234,1.7885144431692885
12446.0,0.4006981705122476,0.3758368947679363,3.7139968937549273,0.4120679329280739,0.053564179028910586,-0.6663328023596299
12447.0,-1.5828008630112604,3.3701562266809177,1.1477500343002456,0.5088489450120856,-0.41687431444622475,-0.8394754578550385
12448.0,-1.1811498498010664,-0.5787499636588703,0.7349296653515167,-0.21076470585606843,-0.15794936482641056,0.2000033617613931
12449.0,2.707554407675836,0.42391008085870885,3.299491334693731,-0.5659025978887762,0.8941941217249939,-1.4367942114622139
12450.0,-2.1226436306931333,3.412092502358767,-0.5498693739206142,-0.11666961013122842,-0.24577208619461088,0.07238877155423011
12452.0,-1.1357862864924269,-0.6971805298694315,0.6369964665003366,0.20031769844307884,1.0540690695762502,-1.0292361065045172
12453.0,-0.4501967325126019,0.4245896508546281,2.3992801664604246,0.1774467446930971,-0.5687121479662213,-0.18741400506375708
12454.0,-1.5382949110250108,-2.5322866057030358,-1.7392800900275411,-0.3036205277558379,-0.9902760440108945,0.7893388547802564
12455.0,2.497875003515654,-0.5034118040853951,1.354798477671241,1.6840428822820352,1.4582244133666138,0.6840589220626487
12456.0,2.6139839904921227,-0.41195542258074674,1.5648805463719764,0.4847998793491885,-0.3894151716100098,1.2235347638930696
12457.0,2.7973756036365938,-0.5013562360560321,-2.466019517291145,1.3031246236808274,-0.7384915780527794,0.701535547761373
12458.0,-0.6204651647193925,-2.646469076060024,0.8195788583478637,-0.3212239583522451,0.7467469255991046,-0.6329654956808043
12461.0,-0.7877062815592973,1.3141359227087432,2.0202085447185727,0.6409744407850703,0.3670753836993309,-1.3471496956923465
12462.0,0.7848707814290757,-0.5053290923048008,-1.0466569930982725,1.4923253739885376,-0.0118563941596769,1.6082117356173533
12463.0,0.5317093760689492,-1.5393071723616771,-1.093124362038446,-0.2227791479505009,-0.4386795590322187,0.023867299840079667
12464.0,-0.6366085365256753,0.41560420671490683,-0.8451165936322022,-0.7706469912400943,1.0427120125755884,0.7360982521204671
12465.0,-0.04109414070374085,0.4650603170160125,-0.6225524981529901,0.8433424504109726,0.22693417818673495,1.0765247162034233
12468.0,-0.48263968465001067,3.3581093550506558,-0.6046664761611702,1.083111445132511,0.6120714661657443,-0.4592678121997344
12473.0,3.685742707942547,-2.498727671732498,2.073224405595843,-1.7075292728084137,0.10243822085058217,-1.5078467639913382
12475.0,-0.24976017184447724,-2.6506598048589645,2.1948741185141376,0.24693816625436757,0.3959027658977345,-0.7637706339440121
12478.0,-0.5580327137869387,-1.6655729638275456,1.5586397028227488,0.1622588220433581,0.7726906061417783,-0.7931863457521264
12479.0,0.4912526665683909,-2.511555575044274,-1.4114359741043407,2.737438441943367,-0.033059611129360136,2.0738414151850826
12480.0,2.147957352550678,1.5661483194365962,2.4391994205238006,-0.8557978703139281,-0.15788881217424214,0.3066286364126805
12481.0,4.7765716224935915,-2.413433354368128,0.9513281939370639,-0.7698184997401227,0.5670481674514553,-0.27984655950829906
12483.0,1.6833978967800345,-1.5943505025682465,-1.8302230248575544,-0.07658799799335103,0.28495122403953405,-0.5102482403444512
12484.0,4.773981045823481,1.6934302202499458,1.1994670155759741,-0.07732766832814592,-0.3788991930773689,0.4817335884061517
12488.0,0.08415112876890367,-0.5958057060703057,0.911849444206359,0.1446911120221874,0.8013257619125184,-0.17225528263251214
12489.0,-2.118840387724913,1.3663762627194331,0.5992870101892138,0.6342415305599373,-0.7423287774109092,-0.9721970438179317
12490.0,4.012330667420583,-0.3608900651561111,1.451654349351655,-1.3515786944570152,0.14503571683905303,0.47946751852083225
12491.0,-0.9787000015549158,-1.5985682702332986,1.014292541661462,-0.1151237726142501,0.024983038138583102,-0.03217845648670923
12492.0,-1.7465403804656174,1.470238041804124,-0.5247411390478813,-0.6330809381569802,-0.3986068301565068,0.776827869281152
12493.0,-1.3172402625731772,0.4118205370382101,-0.9487184823526608,0.12954681611594113,-0.704500125715144,-0.14147501420977365
12494.0,2.1903514715786483,0.4086890290824174,-3.8135481461740692,0.34984942205179254,-0.4605511975376821,-0.49039761020576805
12497.0,0.4762066791560425,-2.6471994434272816,3.57937400065835,0.38204876132524407,0.0161630747247534,-0.6365504077650466
12498.0,-1.2806813956516159,0.35274520554128236,-0.45791390624729983,0.21796074411683122,1.0343324747629112,-0.3642379172666424
12500.0,4.011726766959062,1.4105675084326326,-0.12491191430423038,-0.24157318749252485,1.35695832050064,-0.9391917517733481
12502.0,1.3641632196419917,0.4657739481889733,1.8015106220156343,-0.4525430582292724,0.2625850868405515,-0.7491672291230749
12504.0,-0.9560037535376933,-2.528621131830257,-2.1258941446057484,-0.29135869042858287,-1.146741826958836,0.9767781194597802
12506.0,-2.286256411583779,0.29196035491114153,-0.5119831494198551,0.5694977437026244,0.5398492293269778,-1.6500770859237528
12507.0,0.22847410331544515,-2.718636904514405,0.044122434124732476,-0.5639078397422207,0.9174137931681448,-1.8653739024720126
12508.0,-0.9898460978167151,0.5454927732591539,0.2715634088119305,-0.7784350935879951,-0.8775432104718244,1.1500654505411976
12509.0,-2.2790545813550542,-2.577686211431707,-0.06876248437496249,0.17985729270907289,-1.0704566828793405,-0.1564690518960893
12510.0,-0.44466090121747515,-1.5160177430871464,0.9623774928172758,1.7199084845002315,0.09564682124034231,1.6859632995450637
12512.0,-1.6919569522039837,-1.5147910277050087,-0.578280940270921,-0.5881892226290373,-0.5760740429508069,0.7009570919994904
12513.0,0.1557345129524749,1.406004655654966,-0.3618998058424295,3.459872629469659,0.9352950755797096,1.1145991953924634
12514.0,-0.06146737493671724,0.43708117525613943,3.930417435969465,0.6215184524541068,-1.3459167746904026,-0.4040213086884576
12515.0,-2.124474596008034,-1.5681082254028778,0.5370778703702246,0.37047918125566315,-1.4209647647897403,-0.29486314632318056
12516.0,-0.06636234133436553,1.28219124383529,1.7855484788435318,-0.0981346975542685,1.1872982896504825,-1.5602934145612497
12517.0,2.4002767188722656,0.7165919124738501,0.8245842742430681,-0.4795265632628754,-1.026829087114394,1.3039139776411872
12518.0,0.703370547186665,1.4472126402628438,0.6355997025285343,-0.5184833376108907,0.7536684620281864,-0.4093596138372342
12519.0,-1.4838235858949063,1.3115879303777365,0.3200541286134599,0.2365488993294001,0.8325741101098503,-1.002798178263155
12520.0,2.073063531929672,1.5132575158375772,0.646381497054157,0.8224415448279796,0.3782691525210268,0.11742115123242353
12521.0,-0.8567384307974353,-0.66327654095488,1.650542757402731,0.4562380703624792,0.26273296146650316,-1.102972467920898
12522.0,-1.6378235797213991,-2.532830803672392,-0.5223230229881377,-0.6261618482910571,-0.40186556281115093,0.8271365909361826
12523.0,1.4846718770853327,-0.569794061288894,-1.8143445860640601,-0.40091941457736663,0.7183554867154485,-0.7409481808384566
12524.0,3.7673616279188815,0.6087548456365014,1.5102331816815677,-1.0984233257386478,0.4068646474128187,0.5439600497308088
12526.0,0.15918811158273044,-2.583870094128998,0.8076313714934329,0.34623580540126037,0.8934206954672839,-0.024633962654768252
12527.0,-1.4953477367596935,-1.621079898648194,-0.6975436722241618,-0.4085822238046823,0.9875274397634511,0.4676449927698844
12528.0,1.0031762581096644,-2.6266756741792205,-1.1657565756458659,0.10424379879309724,0.7119320734298495,-0.732981202875757
12530.0,0.3565993353880522,-1.6235566530133176,-0.14113096235826467,-0.13670503413715074,0.5547919597158912,-0.7421634424805507
12531.0,-1.7773726161215702,1.3800719640098082,-0.42910138029090167,-0.22652280729690294,0.4656296898524756,-0.14194241942909153
12532.0,-1.3352555463050524,-0.5796220563752478,0.47724480778228745,-0.26245804611199747,-0.11543618385838839,0.2867710547333032
12534.0,0.45557034887847364,-2.6577305576949515,3.711072797009319,0.6386167289006411,0.16035465677256264,-1.2725523203130036
12535.0,-0.9705248664384845,-2.590504287178592,0.6742730134021292,-0.03507798173261614,0.04002042399792312,0.03688475480219954
12538.0,-1.2422228966283528,0.5155121979951919,0.7038500294359191,-0.6105580603301207,-0.9836328592208508,1.276025340748601
12541.0,-0.49473347266118173,0.3789537551024152,0.2255918293458746,-0.40647691323122737,0.9672860224660272,-0.4462072862205335
12544.0,-0.9746478903885268,0.4685539080856112,-0.784273383758684,-0.20576610001798984,-0.952234040729144,0.7828350768944587
12545.0,-0.36122442214085765,1.4322637389492499,0.9615312843323853,1.1502455645597314,0.591358668796997,0.7191001594238322
12546.0,0.5868447780613096,1.3853131467409232,0.28907289144608983,2.1586852884578627,0.9789389052693256,0.060195388695824276
12547.0,-2.075649020288155,1.3380334065760635,-0.7607089438117446,0.44939151592780413,1.0647264979579856,0.191811909465464
12548.0,-2.4015631361319416,3.4367127251633662,-0.6146600018916908,-0.14977687621019012,-0.6666860624272728,0.2678048721075039
12550.0,0.06427973598835732,-0.5574921662886398,2.925561077219443,0.046831516219890436,-0.5181538774972662,0.0021714612869001885
12551.0,-2.4506191873112093,1.3211687495222015,0.00587189947562713,0.7779264812021081,-0.33541495595515447,-1.4832682299002242
12552.0,-1.2904720313556852,-2.591231585390978,0.5117928938523988,-0.19881772135091977,-0.04166255271290127,0.11086046576661901
12553.0,3.5727947671734235,1.4382446444436725,-1.9054618468414435,0.04141313599341904,0.39392858398674996,-1.0765880360705802
12556.0,-0.5877989888305533,-2.472321215057746,0.42081177676165743,-0.6145445933538921,-0.47029178356108337,0.591520553061764
12558.0,-1.4737303600597056,0.3318840307252887,-1.7931359081161815,0.14447558032940852,0.48283371777257195,-0.5507639481187515
12559.0,-0.7381272014981481,-2.629188139437403,-0.4813240416842584,2.9395038543203875,0.003915015179467831,-0.11778477028899205
12560.0,2.5301731871464375,-1.3933752302600588,1.4797720036271764,1.769914724092116,-0.15153235527801392,2.291836175550541
12561.0,-2.082402361582761,0.3353981932063164,0.3115625127581929,0.6312771825543098,-0.2676928253873505,-1.2668889092505164
12562.0,1.9397064301753089,0.4291229702177713,1.1711217814392678,-0.5878813270657487,1.1656415272436926,-1.0940549718475274
12564.0,-1.6415426191016238,-0.5899656577362369,1.0470633186797587,0.3449868381675226,-0.9135111967083491,-0.37874100030745017
12565.0,-1.6699391026354395,0.3076946795894737,-1.2683527760002735,1.7847950314994336,0.01409559524980086,-1.0445753177700796
12566.0,-0.9754017489453674,-0.5808874628614791,-0.7639451497522068,0.04998805851663182,-0.6217988486960329,0.15293526070598673
12569.0,4.060625120963509,0.6739314337590995,-2.1630413607933923,-1.9455148286443402,-0.3494558311665327,0.5193895398064555
12571.0,-0.9345686935907519,-2.6220382392290893,0.2063034189046973,-0.33399651125490704,0.5712175701898501,-0.3759274258202272
12572.0,0.04213592198938581,-0.6757394866827292,0.008238036917996771,0.4580862529829464,0.890721494993559,-1.1378658046687806
12573.0,-2.0633712818414676,-1.5290807484716396,-0.09850889926736478,-0.1269587854250151,-1.1665239311742097,0.3062540791274408
12574.0,-2.324675518084569,1.2766444872994285,0.04296807641011215,0.8791974380470529,0.22387334203262121,-1.8768825802915035
12576.0,0.43683435076784505,1.4058122849738233,-0.5864317879661514,-0.33642267227336287,0.6514660093848685,-0.7284980657636001
12577.0,0.16458872061524918,1.5273083074818237,-0.7413758235690177,-1.1839962234043497,-0.39893178153233044,-0.12315163844748737
12578.0,2.9580708435287977,0.5570683749493086,1.7898344895554663,1.96334780707914,-0.44635467033555903,1.447349284801542
12579.0,-0.8286539191860428,0.49582258504117654,-0.49263033200346923,-0.18813946939195156,-1.321891121731656,0.8535744381768001
12580.0,-1.5791309366632138,0.31504290831235066,0.9349094175516313,0.6757119006565656,0.09293370552628655,-1.4364751556524236
12581.0,-1.5410473280153716,-2.682198006484662,-0.12171493762028454,0.06887267765426833,0.8823078507495064,-0.8575162694734624
12582.0,-1.835506170516776,0.35066283625230343,-0.095846015636394,0.2075233696521126,0.05526322307747187,-0.9723601112834194
12583.0,6.281885749546974,1.6050967881055016,0.006684975751774808,-1.2966533235202111,0.4278122277334539,-0.31842584192064627
12584.0,3.7858734803348777,-1.624063911961515,-5.02566560871532,1.0659082122034231,-0.9441819558372898,-0.9297745159261243
12585.0,2.096927226785479,0.4561384643446591,0.4784401261021657,2.495519670985932,-0.08177942272083419,0.011079444050149784
12586.0,-1.0452590168562086,-1.6265743773837502,-1.681515513157884,-1.563834736461508,1.1314776082398674,1.1749816599987721
12587.0,-1.8931059026031,1.3923320031200792,-0.5362565949869446,-0.310905102576598,0.2973372323907169,0.1431007949180531
12588.0,-1.7012067627163843,-2.516925486199902,-0.15975404518438877,-0.5883115474759303,-0.7137126166102219,1.025076840110463
12589.0,-0.650110503576755,1.338768634842048,0.3131573217893736,-1.2752243070129918,0.9309215848000909,-1.3088958415589358
12591.0,-1.767791154995612,-0.5888653861014184,0.9355677776257023,0.43228728335323835,-1.0631476789891743,-0.5499279772007928
12592.0,-1.4797175533704947,-1.5952211602000075,-0.12989006124018904,-0.2619400426807159,0.2633212439288094,0.44311453921530797
12593.0,-1.4871269663398679,-1.6776931381355902,-0.37701611831089776,0.09291800260552628,0.9517254160157497,-0.7301981914385002
12594.0,1.8421278785410933,-2.487209490052219,0.4979879333142964,-0.8017817580516075,0.35053493383265305,0.2589223311750034
12596.0,-1.1536150428191754,-2.573487056656186,-0.019835633314809867,-0.6692188242878115,0.2418479139684889,0.5113198290193663
12597.0,4.255759488448303,3.63853791098816,1.8274331065865164,0.2157372495664668,0.3130588325384727,0.6538455972791329
12598.0,2.4652270854881637,1.5069075868223625,0.25169418276869915,-0.6541961846989407,0.4473800624000458,-0.11588588719103966
12599.0,-0.3416889335458885,-1.518389212455753,-0.6565419188528085,-0.8298153007514046,0.19859421949751863,0.6802106720732667
12600.0,0.46901936861735,1.3974242287203766,-0.33098378208729756,-0.5895607957883261,1.170019324844164,-0.4696260103904485
12601.0,-1.1363744039900339,0.3241411128166007,-1.3155544721716403,0.35996366193420365,0.5145030920006299,-1.0471353938022396
12602.0,-1.7350526754785867,-0.6221393095143841,-0.24843443829993406,-0.134365203895103,0.2690257949769727,-0.22244760887922654
12604.0,-1.6150364579178316,-0.6208354154113805,-0.5856047098018081,-0.01817826945534919,0.9469297716256295,0.5652545711641983
12605.0,-2.4761287526294975,0.3923245897408376,-1.521909464667449,0.7160770809878219,-1.5366221406183644,-0.5785822983035154
12607.0,-0.8919586921452306,-2.435403182358051,-2.039357876949918,-0.4747883471529877,-1.6270486713280732,1.0358560559092138
12609.0,-0.398393725842139,-2.475717766587132,0.4822936971265333,-0.7493854578856135,-0.5558747406238649,0.9332430158912575
12610.0,2.295369082474151,1.5311828191747212,-0.4115300945388061,2.5052973618824015,0.1369236332673869,1.532485856053668
12611.0,1.1348083567834977,-1.5916256601302372,4.650625262136245,0.32116951748656675,-0.2547146418714549,-0.41526673965138766
12612.0,0.5869037045976486,-2.46665528636162,-0.5033306103036055,3.8909141098874835,-0.29556965766542914,3.112614905244781
12613.0,3.7192816693490656,0.6082115464958954,1.4892248388914744,1.1257151274101975,0.041942930689686866,1.2941502977290509
12614.0,-1.7947456986308945,-2.672446620707344,0.6648642366059793,0.6482389951098524,-0.16449618933194207,-1.3179161096338874
12615.0,1.052733841423373,0.4381504359488909,1.4304336574413836,-0.14843663322530468,0.8072201459261457,-0.3123446114974792
12616.0,0.33385344432453595,-2.5795999391960702,-2.13505246503896,0.050936710466087984,-0.7852012279431274,0.15842735813485448
12617.0,-1.1270081497447813,0.4625186476163441,0.6612461138289548,-0.3991640770525698,-0.3547181178429939,0.5144816331231179
12618.0,-1.78245933512868,1.3709963000369123,-0.36594136110117553,-0.17584776711919486,0.47607947808358053,-0.19437343292775167
12619.0,4.527822131501633,0.38912578707783624,-2.6845921939661346,0.5489767729676791,-0.7884514069550026,-1.1901348005789372
12620.0,0.47781487579471177,1.4395609136208265,1.0327321517349501,0.12414214961931604,0.8460668483835864,-0.12593903427224307
12622.0,-2.2296974942221257,0.46657080495853503,-0.10694247374042998,-0.08753965057554794,-1.239635608270206,0.40066414433786407
12623.0,-1.9168876915524835,-1.6027102702610145,0.4469924629689934,0.3288943575256917,-0.7792555580556223,-0.5331685250877753
12624.0,-1.1252856911130609,-0.5913018464970011,0.34846814012217275,-0.31012377493624377,0.015942923910995044,-0.27106469092042335
12625.0,3.073657842410446,-2.4805416679540553,2.343177963509839,3.128575714202498,-0.03442190737240641,1.1145678680500426
12627.0,3.550808700961719,0.6748367492085172,2.548020838487536,-0.988763987700297,-0.47062528180934626,0.9808507630414771
12628.0,-0.34839097306009875,0.34857864168836605,-0.6881525855250838,0.3513853597612509,0.9139269055708628,-0.6002828978251494
12630.0,0.01571242086478861,0.4029555227692504,1.4152419504951184,0.5707924964671116,0.7571619435654026,-0.0985486008014005
12631.0,-0.9413485508116209,0.41401931481344956,1.2732140066793334,-0.06852000810147471,-0.1491721855477014,0.008065829659788717
12633.0,1.7359154323857335,1.4047801856491346,-0.26358412114653107,1.5564569150355068,0.727370193789372,-0.2788447387223998
12635.0,0.9487821618144382,3.3993864703878436,2.6378096740152905,-0.7501272084351603,0.355088681107597,-1.5247171312796137
12637.0,6.551884959808929,-2.234193823654986,2.137922801937341,-0.3273287785468785,-0.6336690607319349,1.0807891339550604
12638.0,-0.7032992436681654,3.410123320959804,1.4103619697597112,-0.10052529790824534,0.0831446787504286,-0.09996731141928865
12639.0,-1.6667423115797173,1.3583911036085747,0.8545124958752336,0.4862605059356287,-0.2851679013739341,-0.9196703746886472
12640.0,0.09455686799026719,-2.5029952196580436,0.8526043247763739,1.4016626873718026,0.35371860027549534,1.4932941625087846
12641.0,-1.92763148677069,-1.5792838311655715,-0.24608909097474344,-0.18455472951648982,-0.3829375110074794,0.16493044431419615
12642.0,-0.5575648073547856,-0.6386087477380764,0.35000343561724334,-0.10301607595558039,0.9278341750208362,-0.6506800491338622
12643.0,1.5797857103804063,-1.6142867683357345,1.7767285577283038,-0.387428475071258,0.9443921851397353,-0.4426957090038622
12644.0,-0.9727545895754299,-1.6566961544975018,1.3334807811686595,0.3464392369894897,0.24975041546795554,-0.9465496699942815
12645.0,1.1950973644056817,-2.5689749409495257,-0.6112848453731692,0.2997950524391561,0.04660402998705237,-0.008933122940771558
12646.0,0.41903651193263103,1.417100802837109,2.161079787355769,0.45015337602963884,0.4795240176219855,0.16277078465889866
12647.0,2.3950068933058795,3.497002514688502,-0.8120436268417345,-0.11983346205695464,0.4423647521823946,-0.07991419052672487
12648.0,-1.638067093600834,1.3499006287148032,0.4880513743939633,0.2992154633553593,0.14175201262816362,-0.817148028854345
12649.0,-0.1855700612119898,-0.5996877846319805,-1.4312796034291473,-0.24868283040230968,-0.2203285464535959,-0.14050037506175936
12650.0,-1.3689852442617965,-1.486067185729789,0.13978067181372192,-0.7603593820319643,-0.8102848996726775,1.3276384074478882
12651.0,-2.5961471344208054,3.3414136058534267,-0.27667279182991517,0.6289459087811263,-0.3959442725921827,-1.203073791551252
12652.0,-0.20140554842402808,-0.5995901464781473,0.7420149641436541,1.0963309737341993,-1.6584252310769416,-0.9741006545303059
12653.0,1.8610679727567263,0.2721144575488994,4.330113895802207,-1.375053477335039,0.7067449409471016,-3.1122258899698036
12654.0,-0.9708140533736571,0.3669228869157013,-0.6774360386661538,-0.6305174504968675,1.2086714151497517,-0.2652430460316322
12656.0,3.5960132986352042,-0.5611157502213827,-0.08234630256670965,0.5783135722659017,0.19691620602803725,-0.7103847182549059
12657.0,0.376986797254416,0.420579595751134,-0.4012789509161365,0.39627965292262307,0.5911696598668867,0.09213712626220728
12658.0,-0.3507117113057262,-2.6443894395030245,1.980917658921478,0.1469851668557032,0.46304303100255784,-0.5962103748474363
